Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-12-21,83.00291442871094,86.44832009570172,82.53308914184692,86.35883274386859,21609326
2020-12-22,85.15070343017578,85.4862946607924,82.77918842575382,82.98054559172239,23934507
2020-12-23,84.99408721923828,85.77713337097894,84.56900259498062,85.68763995461015,9836093
2020-12-24,85.01644897460938,86.02322856585302,84.77035120788024,85.12831269930362,12945145
2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
2020-12-29,84.88221740722656,86.20221182469984,84.56899654135287,85.73238052588931,8549660
2020-12-30,85.10595703125,85.30731419795744,83.58461132733821,85.01646360849192,19132583
2020-12-31,84.94935607910156,85.46392814503379,84.14393946016392,85.24020063210698,23272111
2021-01-01,84.79273223876953,84.97171907609166,84.3452772834567,84.56900476111312,3074621
2021-01-04,84.32289123535156,85.19543066306369,84.1215341154195,85.01644385912624,7133203
2021-01-05,84.1215591430664,84.79274165053509,83.31614256170275,84.79274165053509,10478882
2021-01-06,87.768310546875,88.41711657589691,83.67409294385801,84.12154788897497,54265234
2021-01-07,88.1710205078125,90.29643153867916,87.47746775691766,88.59610514158432,40129922
2021-01-08,91.07946014404297,91.28081726205144,88.39473093857029,88.93167920726285,29487917
2021-01-11,91.07946014404297,91.72827212963023,90.13980370832851,91.28081726205144,12726089
2021-01-12,91.14659118652344,91.61642251117844,89.46863517488984,89.96083681876823,31454127
2021-01-13,91.72828674316406,92.44421585914614,90.65439003469294,91.1913383889285,23792586
2021-01-14,91.77301788330078,92.84691448062307,91.10183554447204,92.15335575576947,12024674
2021-01-15,90.83338928222656,92.06389053231108,90.60966178221119,91.25846789085764,13530190
2021-01-18,87.58932495117188,90.38591820389182,87.05237661905133,90.05032701356544,26118654
2021-01-19,89.33440399169922,89.49101443828248,87.3656034219279,87.49983747957288,19382828
2021-01-20,87.768310546875,89.75948141124776,87.32085560175805,89.49101329937449,21158179
2021-01-21,87.32083892822266,88.461846392802,86.87338406854526,87.90252781820527,12509109
2021-01-22,86.89575958251953,87.8354160578565,86.35881736018077,87.25372713307402,16720401
2021-01-25,85.10595703125,88.05916108531203,84.83748283197227,87.00764067838887,9393599
2021-01-27,86.0679702758789,86.96288008461396,84.70323524515618,85.01645003681611,18874916
2021-01-28,83.8083267211914,85.44153593337063,83.13714435435098,85.44153593337063,16072463
2021-01-29,82.53308868408203,84.56900634119587,81.88427655915757,84.43477227969251,13415015
2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
2021-02-02,86.89575958251953,87.54457159546527,84.65848515028638,85.46390151829219,10803602
2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
2021-02-04,91.88488006591797,92.91402994293144,91.37030816190888,92.39945803892235,23523019
2021-02-05,92.66793823242188,93.20488048813296,90.05032577021886,92.01912617915085,28755118
2021-02-08,95.10657501220703,95.48691294766826,92.04150727677911,92.39947489150585,28436890
2021-02-09,94.30113983154297,97.29908994228347,93.96554867298225,93.96554867298225,27738169
2021-02-10,94.16692352294922,95.75539238294398,92.62320744486595,94.21167023586398,34189378
2021-02-11,95.64352416992188,96.11334946110053,93.22726854429541,93.45099602942742,20504448
2021-02-12,95.15131378173828,97.99265379670919,94.21165721637051,97.99265379670919,25066544
2021-02-15,95.06180572509766,96.40417637527193,94.65909756454286,95.75536440010394,8599603
2021-02-16,100.92347717285156,102.86991332135875,95.44215450504078,95.48690121000571,80200957
2021-02-17,102.93702697753906,103.45160499465064,99.42451068401213,100.90110950364792,39034960
2021-02-18,105.8231201171875,106.628536600854,102.24348051156542,103.36211788832233,44291912
2021-02-19,103.89906311035156,105.64414222044242,102.35534114957765,104.48075210105118,36335681
2021-02-22,100.65502166748047,104.65974605518959,100.05095624740751,104.01093392455635,25800846
2021-02-23,101.16958618164062,102.51194491616333,100.52077409900821,101.01297574076425,18293559
2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
2021-02-25,101.81839752197266,104.16752984200818,98.79807066707916,100.09569482288374,30696079
2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
2021-03-01,101.68415832519531,102.37771104732751,97.27672599859201,97.3214727059222,31441940
2021-03-02,100.69974517822266,102.62379878403178,99.93907550408677,102.46719442720656,18223787
2021-03-03,101.79602813720703,102.98178864177657,100.09570170910165,102.91466554227542,19350542
2021-03-04,100.74452209472656,102.89230985940348,99.80486532699273,99.80486532699273,22865747
2021-03-05,98.55196380615234,101.1248294238526,98.14925561892007,101.1248294238526,17342685
2021-03-08,100.3293228149414,102.03831610348628,98.89376968881466,99.28114273713577,15749448
2021-03-09,98.43803405761719,101.21799759446463,97.18477236472529,100.488825918713,12585004
2021-03-10,98.05067443847656,99.78245817794728,97.52658434964202,99.34951069776578,10661165
2021-03-12,100.28375244140625,100.67112550524439,98.16460191497451,98.30132509228764,18173078
2021-03-15,102.1522445678711,103.22321488525468,100.14702709902244,100.71669150388027,30092241
2021-03-16,102.28897857666016,103.54224040019604,101.85603111057301,102.60798696844353,14767699
2021-03-17,100.46604919433594,102.53962531147113,99.96474324410676,102.51684120606497,12571132
2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
2021-03-19,104.909423828125,105.77530630461692,99.87358678849404,101.12684847717416,70334403
2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
2021-03-23,99.80522918701172,102.0838868231303,99.57736342339986,101.87880516337785,38455903
2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
2021-03-25,98.62033081054688,101.81045165736967,98.14181515602534,100.73948127968535,20272124
2021-03-26,97.80001831054688,101.1724306035813,96.68347352091666,99.96474321110169,25184863
2021-03-30,100.87620544433594,101.94717583254173,98.16460022539515,98.84819755643016,53328751
2021-03-31,98.27853393554688,100.76227339824099,97.82280237771344,100.21539305633894,20694060
2021-04-01,99.66851806640625,99.9647423402823,97.86837595544024,98.7342646718682,11229344
2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
2021-04-06,95.33907318115234,99.80524663759141,95.02006476507097,98.07346900384812,25301732
2021-04-07,95.95429992675781,98.52918812447811,95.49856837760444,96.11380720521244,22841720
2021-04-08,95.2479248046875,97.29871691166598,95.02005901502322,96.59232925495363,20468881
2021-04-09,94.92890167236328,96.36445478163573,94.79218468338671,95.43020760070172,11773021
2021-04-12,91.67042541503906,94.17694895764156,90.46273803530883,94.17694895764156,18544315
2021-04-13,95.13399505615234,95.43021935626169,92.26288230267518,93.49336008005902,19831072
2021-04-15,94.70104217529297,96.34167705794431,94.35924349895956,94.74661656838842,10159348
2021-04-16,95.63528442382812,97.89115171526461,94.45038124808403,94.56431412688146,22020846
2021-04-19,91.69322204589844,94.33646912429322,91.14634781610532,93.81237282151498,18404990
2021-04-20,92.83252716064453,93.74399015666201,91.89828006222822,93.42498181680833,14467660
2021-04-22,92.71861267089844,93.37942594654243,91.6932165970576,92.96926875325714,11626459
2021-04-23,96.22774505615234,97.0252753083092,92.96926554787677,93.10598254717307,38318040
2021-04-26,98.3469009399414,98.64313142316084,94.88333956455962,94.88333956455962,19139358
2021-04-27,98.73426055908203,100.48882820530622,98.34688751803183,98.46082040179633,15270611
2021-04-28,100.67113494873047,101.0357239411776,98.57476833123982,99.71409734278306,16383579
2021-04-29,100.3293228149414,101.92438321758328,99.82801688071731,101.67373334109857,14761969
2021-04-30,100.28375244140625,101.30914845560757,98.73426636730858,99.23557232161353,16897105
2021-05-03,100.62555694580078,101.55981041053776,98.77984648574949,99.12164517696307,15528063
2021-05-04,99.3722915649414,101.03571674837858,98.75705888751126,100.8989935679735,20857434
2021-05-05,99.44064331054688,100.42046482701377,98.80261424749472,99.37227863860969,23178237
2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
2021-05-10,100.1926040649414,100.32932105312233,97.95952077670746,98.16459625897885,17845577
2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
2021-05-12,102.97256469726562,107.09693250302324,101.65093833712929,101.81044560624102,55645370
2021-05-14,104.29417419433594,104.8182703675519,102.01552286162189,103.79287448626623,18820793
2021-05-17,104.089111328125,105.27400836346759,103.49665662919921,105.25122425942428,10996347
2021-05-18,106.2310562133789,109.30725688959718,104.13469578904194,105.22845657892005,52885042
2021-05-19,106.52727508544922,108.46413418291158,105.45631088244444,106.73235675650596,28081040
2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
2021-05-21,103.88402557373047,104.47647406805956,102.99534665098261,103.92959378002176,21702883
2021-05-24,105.27400970458984,106.82350187440105,104.08911265415243,104.36254663117364,22028927
2021-05-25,106.13990020751953,106.84628158788652,105.34237005105486,106.18546841431406,9165363
2021-05-26,102.81306457519531,106.5500596103883,102.51684030125546,106.2766256229083,18322114
2021-05-27,104.04354095458984,104.63598953032562,101.74209897047575,103.31437537868584,51194207
2021-05-28,102.74470520019531,105.27401283155166,102.44847474753243,105.27401283155166,15307498
2021-05-31,102.83584594726562,103.26879338469358,101.96995725366436,102.99535322322618,13102261
2021-06-01,102.26617431640625,103.90680898839463,102.0383085614427,103.13206294901688,15733731
2021-06-02,103.65616607666016,103.97518062748865,102.12946417984594,102.17503857014353,7995532
2021-06-03,103.13207244873047,105.47909488604758,102.83584817624285,104.38533421647057,10291328
2021-06-04,103.06370544433594,103.97517465416036,102.44846666380023,102.99534695344403,6142487
2021-06-07,107.6666030883789,108.37298451625038,103.40551187245636,103.58780325565661,18058790
2021-06-08,106.66400146484375,108.8970912128405,105.75253827994887,108.8970912128405,22511761
2021-06-09,110.33265686035156,111.88213694404506,106.55007454094174,107.5526865730442,39865778
2021-06-10,110.12754821777344,113.02143833909842,109.48951916365836,113.02143833909842,32690784
2021-06-11,112.24671173095703,113.38604069440038,111.19853155709124,113.38604069440038,29142097
2021-06-14,113.34046936035156,113.84176914546056,110.3326459246774,112.99867068072903,18732629
2021-06-15,112.83916473388672,114.6165103741609,112.58850248957675,114.18356292604592,15026686
2021-06-16,110.35541534423828,112.79357398939416,109.80853505712143,112.4973559239827,30706682
2021-06-17,109.3072509765625,111.22131371154056,107.89447566918557,111.22131371154056,22261167
2021-06-18,106.18548583984375,111.6542649530535,104.86385927581381,111.19853336028602,49278209
2021-06-21,107.0285873413086,107.30202132804533,104.08911635259567,105.68417678774894,11719831
2021-06-22,106.66400146484375,108.00841213506584,105.75253827994887,105.75253827994887,10961545
2021-06-23,105.84368133544922,107.55267471451965,105.72974844351118,107.43874182258163,10721151
2021-06-24,105.34239196777344,106.16270639830361,103.95240065873732,105.84369179684433,12964208
2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
2021-06-29,107.55268096923828,108.41857594332735,105.57025347923262,106.00318860376646,61089570
2021-06-30,105.91204833984375,108.28185501666188,105.72975076373841,108.07677333417094,17437744
2021-07-01,105.18287658691406,106.16270448174059,104.9094425691774,105.98040689490882,15924813
2021-07-02,103.88402557373047,105.31957242200765,103.72451212669402,105.18285544062532,9549992
2021-07-05,104.95500183105469,105.22844818797498,104.0663228054561,104.49927026536412,6849185
2021-07-06,104.27140045166016,105.04614655588645,104.04353467762357,104.54484679800973,5343938
2021-07-07,105.251220703125,105.4790864608769,104.27139299978838,104.27139299978838,7228897
2021-07-08,105.34239196777344,106.25385519336501,104.61321396979345,104.8638638843289,8740010
2021-07-09,104.93222045898438,105.47910082456247,104.81828756459353,105.29680324853302,2990856
2021-07-12,104.36254119873047,105.615802859441,103.99795846084365,105.13728724330777,5578309
2021-07-13,104.20304107666016,105.68416850754394,104.04352762813673,105.00057123175142,8264289
2021-07-14,104.7955093383789,105.47910674308115,104.11191193367665,104.2030607268058,9228746
2021-07-15,105.0005874633789,105.47910315790381,104.49927529946335,105.27402147096156,5376823
2021-07-16,106.57284545898438,107.7805390422148,105.04614967264536,105.57024591348342,15903784
2021-07-19,106.25382995605469,106.93742721288099,105.50186802854245,106.57283211923368,13725925
2021-07-20,105.41072845458984,107.68938617620836,105.25122735908027,107.05136943166079,14178067
2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
2021-07-23,106.18548583984375,106.618433325475,105.75253835421252,106.52728453441937,6660369
2021-07-26,106.04876708984375,107.25646073581333,105.7525366144141,106.39056577879623,12963701
2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
2021-07-29,101.71929168701172,105.45629313603253,101.56738115951096,103.90680081052061,28609665
2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
2021-08-02,103.90680694580078,104.51444909168265,102.87381406155048,104.21062801874172,9575755
2021-08-03,106.00314331054688,106.4588748163747,103.96754505701762,104.84863338578971,20959435
2021-08-04,106.48926544189453,107.3095797074616,105.63856412991403,106.73232472567592,23323277
2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
2021-08-06,106.33736419677734,107.24882731846401,106.06393020527527,106.64118523733957,5340311
2021-08-09,107.21843719482422,107.55264527486288,105.76010613195227,107.55264527486288,16415005
2021-08-10,104.87902069091797,107.00576797406958,104.11946808979239,107.00576797406958,11925263
2021-08-11,107.15767669677734,107.55264651523918,104.84864424559434,105.0916911838697,31279965
2021-08-12,113.62905883789062,114.0544033109969,107.1272941060736,107.5526385791799,58107755
2021-08-13,112.26187133789062,113.81136354628613,111.56308049170227,111.92766325764549,26776843
2021-08-16,109.80091857910156,111.98843995049717,109.6186333731584,111.80614238204429,21308655
2021-08-17,111.35041046142578,111.65423149951971,109.98321579000309,110.01360283881635,15962459
2021-08-18,109.74016571044922,113.02143567014924,109.46673169818702,111.62385383244957,25227527
2021-08-20,108.52486419677734,109.40595255868604,107.58302646681685,107.73493697447262,18720467
2021-08-23,106.73234558105469,109.31482470551441,105.85125705049705,109.0717653742395,13112745
2021-08-24,107.30958557128906,108.95022655458312,106.6107947281736,107.73494243177689,11029463
2021-08-25,106.64118957519531,107.82608673658225,106.36775557257073,107.67417621012187,12001351
2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
2021-08-27,105.9423828125,106.24620381991325,104.36251604645277,105.60818712185048,8051699
2021-08-30,106.64118957519531,107.15768289265858,105.00056083442719,106.45889199843873,14512401
2021-08-31,106.55003356933594,107.58303249679955,106.30697427096159,106.64118235154,43248333
2021-09-01,106.73234558105469,108.03877866946007,106.12470343412299,108.03877866946007,11817591
2021-09-02,106.79308319091797,107.0057554217837,105.85123313100185,106.58041096005223,13545023
2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
2021-09-06,105.79048156738281,107.15767622039682,105.12207776507786,106.76270640369087,13950485
2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
2021-09-08,106.88440704345703,107.34818087724177,105.24574327161871,105.89502538085031,25370295
2021-09-09,107.2863540649414,107.68829393059849,106.29697233609637,106.6061549126524,5078350
2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
2021-09-14,107.6573715209961,108.27573667916457,107.28635494222928,107.53370352163094,8434427
2021-09-15,110.00717163085938,110.68737083493964,107.44095353391488,107.59554483396367,20064238
2021-09-16,110.96562957763672,112.32604055954121,110.25451966557152,110.65644697911371,16214883
2021-09-17,110.56370544433594,111.55308727193359,109.29605172166013,111.02747935546039,21219226
2021-09-20,109.45063018798828,110.81102846879091,108.27573390147454,109.57429818418088,7833069
2021-09-21,108.77043151855469,110.31634438101092,108.49215965490991,108.86318880643627,9481007
2021-09-22,109.29605865478516,109.72890930035658,108.70861669569919,108.70861669569919,9165634
2021-09-23,110.22357940673828,110.53276195766882,109.45062302941193,109.45062302941193,10295913
2021-09-24,108.9250259399414,110.99654671912222,108.70860064910248,110.25451355605405,7093411
2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
2021-09-28,113.7482681274414,116.80918327106353,108.89410405317767,109.35787793124118,38873626
2021-09-29,120.61214447021484,121.38510101621551,112.82073242198966,113.4700209528994,53686662
2021-09-30,117.42753601074219,122.43629084745871,116.65457962912944,120.5502722440555,23618199
2021-10-01,118.63336944580078,119.65367461367997,117.27297094241061,117.98409348854901,16994903
2021-10-04,118.50969696044922,119.37541078481249,117.52031512432231,118.72612227137188,10757286
2021-10-05,117.45845031738281,120.64303322336008,117.08743375897211,118.50967857699555,17200858
2021-10-06,116.00530242919922,118.81886896200761,115.47969455512278,118.69518838061397,8929507
2021-10-07,116.43817901611328,118.44786603389072,116.00531580234207,118.10776012168998,6733699
2021-10-08,116.06712341308594,117.5821254457241,115.63427287842937,116.87100306964253,8165175
2021-10-11,119.62273406982422,120.64303909057699,117.05652874395707,117.48937931970855,12982042
2021-10-12,119.56090545654297,120.36478522563343,118.50968967912176,119.90101133900552,8539966
2021-10-13,123.30200958251953,126.45566923307828,120.055592646218,120.64303448813759,33075614
2021-10-14,126.54842376708984,127.35229087114901,122.59088450037613,123.79669144680015,19185455
2021-10-18,126.02281951904297,129.82575503396487,125.00251453037112,129.73301032827086,38546365
2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
2021-10-20,120.17926025390625,123.82761702958884,119.56089512516922,123.67302574740458,21909934
2021-10-21,119.99376678466797,122.0343643060043,119.65366090744276,121.35416513222553,16946547
2021-10-22,120.24110412597656,121.81794036602889,118.2623405837717,121.13774118468797,7705870
2021-10-25,119.12804412841797,120.58119965946196,117.79855659039745,120.24109380764135,7862419
2021-10-26,117.7367172241211,119.31354067627241,117.30385410693965,119.09711540801676,8525850
2021-10-27,117.64396667480469,118.63334837249279,116.59275097988686,117.58213267757496,9862679
2021-10-28,114.9540786743164,118.16957227584348,114.55213882895788,117.92222371095586,11095238
2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
2021-11-01,116.09806060791016,116.56183448517211,114.11929709719443,114.1502078072756,5475153
2021-11-02,114.70672607421875,118.26232539996947,114.49030080530709,116.65457865576404,10946890
2021-11-03,113.7482681274414,115.8198015139957,113.16082624749627,114.70673917437463,13957727
2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
2021-11-08,116.96376037597656,117.70579345860047,114.15019415807657,116.00528944530643,11947323
2021-11-09,115.35603332519531,117.70581354153666,114.58307682363456,117.70581354153666,10381150
2021-11-10,114.02655029296875,115.32511475260074,113.50094236653112,114.98500884572613,13857851
2021-11-11,112.63521575927734,114.5521452280662,111.73857873405568,114.39755393895949,8851354
2021-11-12,112.54244232177734,113.59365790460306,111.49122673895162,113.59365790460306,9590673
2021-11-15,116.43817901611328,116.71643834015174,112.54247299553705,112.66614101051572,24821341
2021-11-16,116.00530242919922,118.32417179777597,115.32510326388433,116.87101617626884,23206330
2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
2021-11-18,119.0352783203125,120.24108519830229,118.13865398341443,118.63333850075931,10742933
2021-11-22,120.08649444580078,121.8179217156516,118.72609629139647,120.21017501117291,25095721
2021-11-23,124.81698608398438,125.15709190262851,119.43721504084453,119.49904903132453,19671538
2021-11-24,125.71363830566406,128.27984357848382,124.90975858940443,125.03342658544237,18120478
2021-11-25,126.30107116699219,126.7648449901268,124.44597587445375,125.28076623996203,18537454
2021-11-26,124.90975952148438,126.73393167034652,124.16772637837767,126.17741310335204,12814537
2021-11-29,123.82762145996094,126.14649077569054,122.74548244595378,123.0546650213844,16066147
2021-11-30,127.84700775146484,129.5475120867322,123.85855716101582,123.85855716101582,37739647
2021-12-01,128.125244140625,129.08371508128104,126.57933138516056,128.00157615245593,20332817
2021-12-02,132.63934326171875,133.56689111669579,127.6924213685078,129.2383344601362,33758843
2021-12-03,127.4450454711914,133.84512178411518,127.07402892477138,131.80452448846992,47614182
2021-12-06,124.90975952148438,128.61995039836015,124.50781966035528,128.21801053723107,11322446
2021-12-07,127.25956726074219,127.97067719893852,125.00253169245059,125.28079100907762,8049102
2021-12-08,126.64115905761719,128.4034968196683,125.86820279525543,126.85758429494481,8788449
2021-12-09,125.65178680419922,127.66147343544193,124.97158769129733,127.07403160626997,5755422
2021-12-10,125.31170654296875,126.30108831720169,124.81700936551637,126.30108831720169,6164402
2021-12-13,126.39381408691406,129.64023047999916,125.96095101943483,127.07401310076006,21648126
2021-12-14,131.2480010986328,131.80453224133365,125.65179154366652,126.20832268636737,48042035
2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
2021-12-16,128.74362182617188,130.96974647615755,127.5687380817223,130.72239789497343,13410737
2021-12-17,129.82574462890625,130.16585045809558,126.7957657754152,128.74360572961092,15209414
2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
2021-12-21,127.75421905517578,130.93880163467966,126.64116949405002,130.75328708415736,17566511
2021-12-22,127.09215545654297,128.00648234164626,124.853613318453,125.98865129842532,14750231
2021-12-23,131.38006591796875,132.16828327148315,127.40745815369125,127.69121126933304,15932489
2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
2021-12-30,129.48834228515625,133.30331934932573,127.15522408613148,129.01541188029515,87481206
2021-12-31,128.88925170898438,130.02427653825356,128.3532666927417,128.6370196927957,9842223
2022-01-03,129.26760864257812,130.49722222731245,128.73162356279792,129.5198406886673,7410054
2022-01-04,132.79881286621094,134.31219224606193,129.5828897021865,130.08735377182157,14784090
2022-01-05,131.56918334960938,133.2717269269088,131.19084175788203,132.4204551382591,9565107
2022-01-06,129.86666870117188,131.60074664747043,129.04693046035572,131.00170667037182,5615931
2022-01-07,129.39370727539062,131.47460544279738,128.95231085396674,130.49721115800403,11908249
2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
2022-01-11,128.54248046875,129.77210720919396,128.32178218068822,128.98388987393176,7208789
2022-01-12,129.23609924316406,130.33960342787194,128.85775751707567,129.89820688561167,11018139
2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
2022-01-18,129.36221313476562,131.06475720390435,129.01539242521022,130.05584172482006,8475422
2022-01-19,129.04690551757812,130.7809831287062,126.77684284700314,129.89817741541196,13724367
2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
2022-01-24,134.94276428222656,137.3074155254899,133.36633012005103,136.4561436437259,12850189
2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
2022-02-01,134.28067016601562,136.86603271252037,133.24023377867945,136.834498894517,8622355
2022-02-02,134.94276428222656,137.33894934035501,134.4698340335739,135.47874933155543,9921099
2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
2022-02-07,134.72206115722656,135.1319365902707,132.42046479848972,133.0825722541036,7869237
2022-02-08,132.45201110839844,135.82557784501907,131.47461673962346,134.9427720972634,9074237
2022-02-09,132.0106201171875,133.46094496302507,131.60074458866328,132.7988373531739,9833985
2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
2022-02-11,131.0332489013672,133.68165389406045,130.560318522025,132.54661585201615,20071130
2022-02-14,127.28131103515625,130.49723464900785,126.90296934453654,130.49723464900785,12109375
2022-02-15,128.29019165039062,128.54242365199767,125.48414430877521,127.3758650772492,19046061
2022-02-16,127.22085571289062,130.26689219651723,126.83198876986935,128.71146398095016,20270061
2022-02-17,127.67455291748047,128.8735245082838,127.02645874023438,128.4846706390381,16405551
2022-02-18,126.83200073242188,129.7160271758135,126.54036368315526,127.54491473819756,14600643
2022-02-21,128.41986083984375,128.97073824045233,126.73481865571361,126.83202223160788,10682638
2022-02-22,128.41986083984375,128.61428117714178,124.3044655481674,125.8598809885894,13606058
2022-02-23,128.3550567626953,129.2947880431913,128.06340647234467,128.54947710408598,6493463
2022-02-24,123.85076904296875,127.02643249237966,123.07306146517742,125.73024440572271,13145037
2022-02-25,127.86898040771484,128.25783425860138,124.53129291537945,124.7905332111402,10920938
2022-02-28,135.5489044189453,136.26180540106407,127.05887304532708,127.96619437592716,31938385
2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
2022-03-03,141.18728637695312,142.15942745347863,136.5534112750801,136.5534112750801,19805555
2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
2022-03-08,137.622802734375,144.7842490227295,135.9701704116466,138.69216081702896,28410490
2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
2022-03-11,137.68759155273438,138.044048595612,134.64155444008634,135.64610560782597,12992850
2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
2022-03-15,135.8729248046875,139.37263542988808,134.99800044476427,138.1736508485221,14528285
2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
2022-03-25,135.8729248046875,136.61823562443973,133.96103938136585,136.58582564664317,9842670
2022-03-28,137.59036254882812,137.88199957690344,134.47950605032884,135.87291079831303,12823578
2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
2022-03-30,140.7012176513672,141.73816550925213,137.26632704802915,138.10884141390116,54218485
2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
2022-04-01,145.85357666015625,146.30723723785349,140.05312678526894,140.05312678526894,39663961
2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
2022-04-05,151.03834533691406,152.04288334750177,147.05256371939743,149.02924294472047,17167487
2022-04-06,153.3714599609375,154.53802134260974,149.80694267684243,149.93655621297026,17153675
2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
2022-04-08,150.7467041015625,151.71884537459775,149.4505157375155,151.00594441147388,6746769
2022-04-11,149.64492797851562,152.65856813332002,148.02469275394424,150.6818758851397,12413822
