Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-09-06,2.107454538345337,2.1574102567897655,2.097524226105897,2.1390527396581542,974103200
2006-09-07,2.1908133029937744,2.2112772119658195,2.114075100847433,2.1246078976774436,1267957600
2006-09-08,2.182387351989746,2.213985746045631,2.164030040491373,2.2079668895227504,895921600
2006-09-11,2.1817855834960938,2.218800140008028,2.1492839634090894,2.179678983987911,949124400
2006-09-12,2.185698986053467,2.210375102141393,2.1501883212662163,2.1911153563689156,1684687200
2006-09-13,2.232945680618286,2.2365569960495453,2.17576792589883,2.1923193864991064,1146138000
2006-09-14,2.2320427894592285,2.2470893312714533,2.2106754424740593,2.2185001585113415,801729600
2006-09-15,2.2299365997314453,2.256418373550465,2.205560422047985,2.244983144313544,981853600
2006-09-18,2.223616361618042,2.252806616219003,2.205860731321124,2.22090747384764,705278000
2006-09-19,2.2200047969818115,2.2377596216935087,2.190813742082307,2.2299359111142656,710049200
2006-09-20,2.2648446559906006,2.277484059253512,2.2335471912377485,2.23836288122607,822791200
2006-09-21,2.2464866638183594,2.2889194070356584,2.2275276650497804,2.264543235781652,794124800
2006-09-22,2.1968331336975098,2.2371584812627194,2.1841939326098756,2.2359543077668476,665112000
2006-09-25,2.279590606689453,2.28290118002655,2.218500594288355,2.221208679037676,858992400
2006-09-26,2.3355636596679688,2.3406792850949674,2.2901219029345454,2.2925294451556084,1102948000
2006-09-27,2.299452304840088,2.3313514464210487,2.281696474086674,2.322322758260204,810373200
2006-09-28,2.317507743835449,2.3316520583563407,2.28560880493009,2.3178086866975955,723609600
2006-09-29,2.316605567932129,2.3328554797657417,2.3075768792970424,2.3205178255637358,405812400
2006-10-02,2.2528064250946045,2.2832012522482836,2.2359538257830516,2.2600292546516068,712639200
2006-10-03,2.2293334007263184,2.255515227738968,2.2025506924967506,2.2404686879517715,790708800
2006-10-04,2.2684552669525146,2.2708626087445842,2.201647363621882,2.2299357893152076,829082800
2006-10-05,2.251903772354126,2.291928368817048,2.230838375017818,2.242876089318166,683883200
2006-10-06,2.233546733856201,2.2582238503128367,2.2212082760761125,2.2395655917471995,466958800
2006-10-09,2.245884418487549,2.259426842868915,2.2127811162369517,2.2209065708657714,438222400
2006-10-10,2.2212085723876953,2.244380575669834,2.1992405417408256,2.2431774066205055,531588400
2006-10-11,2.203754425048828,2.2263249436419192,2.1847954224705477,2.2094725415493324,571855200
2006-10-12,2.2648446559906006,2.2687571153173938,2.2148891297478075,2.2151906753934822,592855200
2006-10-13,2.2576217651367188,2.3135953255305903,2.249195566479771,2.2759782739673056,684196800
2006-10-16,2.2690587043762207,2.2835037707682764,2.250701378093494,2.262739100834019,508692800
2006-10-17,2.2356536388397217,2.2651454438359995,2.2281306681399604,2.2582241581108904,480925200
2006-10-18,2.2428765296936035,2.268155131998336,2.2242182697610597,2.249496872065792,1133907600
2006-10-19,2.3770933151245117,2.405983434074289,2.3521164586743706,2.3852187740834054,1512977200
2006-10-20,2.405982732772827,2.4071869059124023,2.3674632550557986,2.376491138363478,639413600
2006-10-23,2.4514238834381104,2.464664762241228,2.3999632739642522,2.4071863020254773,832507200
2006-10-24,2.4390857219696045,2.458044716392369,2.4135061869076435,2.4439004049299737,463212400
2006-10-25,2.4580440521240234,2.4676734154424977,2.43788089016913,2.44811274160811,485214800
2006-10-26,2.473393440246582,2.485731900235278,2.441494291300117,2.4646662956389176,432756800
2006-10-27,2.4198272228240967,2.4812179776427588,2.4077895047867184,2.4601523728703385,594966400
2006-10-30,2.4201273918151855,2.4345724491430905,2.3924414504709692,2.4071872497820994,499917600
2006-10-31,2.4399890899658203,2.4580456647567512,2.4144095450347467,2.4511243795465028,501474400
2006-11-01,2.3822085857391357,2.449016677021051,2.3581333644156253,2.4405904801404694,611192400
2006-11-02,2.3767919540405273,2.3870238099087917,2.3623468983279783,2.3749862969644053,465483200
2006-11-03,2.356027603149414,2.393343918176719,2.3409808607017286,2.388228290927822,431888800
2006-11-06,2.3987607955932617,2.4092935943681115,2.3602403119775897,2.375889540957057,434576800
2006-11-07,2.422835111618042,2.4375811096082676,2.411399886599287,2.421029454611514,525932400
2006-11-08,2.481217384338379,2.4884394107444,2.4041774135962926,2.4080896710229487,690916800
2006-11-09,2.5080013275146484,2.548627417742379,2.471286691796441,2.4947596376797105,923053600
2006-11-10,2.50137996673584,2.5158250264208366,2.482722710530318,2.514320914466376,373864400
2006-11-13,2.5383949279785156,2.5414039547417238,2.486935105944696,2.5043891888806216,450674000
2006-11-14,2.5579559803009033,2.5579559803009033,2.524853665079001,2.5519371218468594,588954800
2006-11-15,2.529366970062256,2.5850397895484623,2.52786205493184,2.5594602502599173,655323200
2006-11-16,2.576313018798828,2.59707787732097,2.546520476262314,2.5540434458260632,693940800
2006-11-17,2.5835354328155518,2.5862445217115466,2.5579558879983213,2.562169088764121,466424000
2006-11-20,2.6021928787231445,2.61814284929449,2.563974142402222,2.5699929992215975,570794000
2006-11-21,2.6662936210632324,2.6662936210632324,2.6214537249477035,2.6307831571391964,622666800
2006-11-22,2.717752456665039,2.730993338675199,2.6437223275497166,2.6780288061524704,671941200
2006-11-24,2.757477283477783,2.801113209447819,2.6933782405432902,2.6942806676376496,518677600
2006-11-27,2.6945815086364746,2.8035206551835867,2.693378339431989,2.7839601654918193,1074836000
2006-11-28,2.7628936767578125,2.7677083610032076,2.7057151327424718,2.719257763121606,1036173600
2006-11-29,2.762591600418091,2.8032186831184935,2.715946665370643,2.798704741393047,1157083200
2006-11-30,2.7583789825439453,2.7890747548197634,2.7403232131481485,2.774930640213961,870486400
2006-12-01,2.748148202896118,2.7785422317323127,2.7114333684041507,2.7625922573422534,795079600
2006-12-04,2.742129325866699,2.770116012103644,2.7234710662836408,2.76500058530673,709536800
2006-12-05,2.746642827987671,2.7785417669495156,2.73460511348049,2.758078054080182,662838400
2006-12-06,2.703307867050171,2.7502543545614615,2.6984931826686505,2.7276840399117472,638184400
2006-12-07,2.619347095489502,2.7234713443480194,2.6151338943058953,2.709327226985259,1004827600
2006-12-08,2.6560604572296143,2.6900661897257616,2.6181424683700834,2.6250637509125143,784277200
2006-12-11,2.6708061695098877,2.687357821944276,2.6497407770507886,2.675320110430985,499780400
2006-12-12,2.5922632217407227,2.6735155994151616,2.5739059047124764,2.6665943141217383,1026620000
2006-12-13,2.6798343658447266,2.680436050594615,2.6226566357211945,2.6467312579875126,857052000
2006-12-14,2.664788007736206,2.708424120646752,2.656061066409112,2.6798347492536254,832330800
2006-12-15,2.6398112773895264,2.6849521204462174,2.6280751041850383,2.678933261013388,739939200
2006-12-18,2.572099447250366,2.6482361734525157,2.5456166797050916,2.6371016907869014,721576800
2006-12-19,2.597378730773926,2.608513216393431,2.516427299717612,2.5498305556796628,911405600
2006-12-20,2.5507330894470215,2.6082115610554184,2.5501314047017587,2.602192704638699,567691600
2006-12-21,2.494760274887085,2.572401762698015,2.473694666170147,2.5489290117158583,903599200
2006-12-22,2.473694086074829,2.5290669837405537,2.4556383134579978,2.511612092514716,613303600
2006-12-26,2.4529285430908203,2.484828482910256,2.434271092206806,2.47218908501029,490688800
2006-12-27,2.4532299041748047,2.467674154374107,2.3102852857335137,2.351813785771052,1935754800
2006-12-28,2.433669090270996,2.4451051199915055,2.3969552662670774,2.414108406813871,1119876800
2006-12-29,2.553140878677368,2.569993277805553,2.508602538764625,2.526357364720693,1076429200
2007-01-03,2.5218429565429688,2.6055034527713405,2.4646652274008067,2.5967763119462033,1238319600
2007-01-04,2.577817916870117,2.58654485815222,2.5224450324630117,2.5293671201429406,847260400
2007-01-05,2.559460163116455,2.594067584837786,2.5398996823262823,2.5811274446589083,834741600
2007-01-08,2.572099447250366,2.6039985829240266,2.5663813327131373,2.5868452437943925,797106800
2007-01-09,2.785764694213867,2.7981031537892314,2.562470056379378,2.601592236570322,3349298400
2007-01-10,2.9190800189971924,2.943154449696068,2.812247485241464,2.8513694647216417,2952880000
2007-01-11,2.8829667568206787,2.912458552888738,2.8619013603975723,2.887179956643155,1440252800
2007-01-12,2.847456693649292,2.860697577924736,2.805626436141752,2.846553262303244,1312690400
2007-01-16,2.9220874309539795,2.9266013719685287,2.872433678001158,2.879354960471817,1244076400
2007-01-17,2.857386350631714,2.937134388966953,2.853474897601348,2.9359312203897128,1646260000
2007-01-18,2.680436611175537,2.771921641374691,2.6798349262998133,2.771620698488603,2364605600
2007-01-19,2.663283109664917,2.6978913386051007,2.651847883364746,2.667195567847237,1364473600
2007-01-22,2.611823558807373,2.683145614260248,2.5775170753698076,2.6825431258179306,1454026000
2007-01-23,2.579021453857422,2.633490914758089,2.573304342198484,2.5799246843732204,1207424400
2007-01-24,2.6091148853302,2.622656508127478,2.590456632099076,2.6085123970239805,927813600
2007-01-25,2.5955724716186523,2.6632828010367615,2.5889519301831183,2.621452751694247,905973600
2007-01-26,2.5693905353546143,2.6292765353776013,2.5576537681156126,2.6214520238849337,986874000
2007-01-29,2.5862443447113037,2.607610687300441,2.5739056861701948,2.597077887003268,901664400
2007-01-30,2.574507236480713,2.6027956658827307,2.5654793520081367,2.6009900086296374,577970400
2007-01-31,2.579923629760742,2.5880490849450233,2.5383943290710675,2.553741808396666,856069200
2007-02-01,2.550131320953369,2.5961737629615187,2.550131320953369,2.5949705944069152,664342000
2007-02-02,2.5504329204559326,2.565479462188583,2.5188345198590683,2.531473920277105,621530000
2007-02-05,2.526057243347168,2.5648784817850974,2.526057243347168,2.536890787665134,578852400
2007-02-06,2.532376289367676,2.5420066624744795,2.4935558630233827,2.5414041740219835,864393600
2007-02-07,2.5925636291503906,2.5994849130141877,2.5143202950125487,2.542307176908101,1066825200
2007-02-08,2.593466281890869,2.6033973969592044,2.5702942827541007,2.57089576672292,679030800
2007-02-09,2.505894422531128,2.5940680787765,2.5040887651680017,2.5844385088625343,860540800
2007-02-12,2.5543456077575684,2.5633734941367505,2.5167283430630403,2.540802974602843,724071600
2007-02-13,2.5489277839660645,2.566682609257771,2.5368900694728755,2.5627711556332318,580986000
2007-02-14,2.5669844150543213,2.5772156698250455,2.545015583877017,2.546821442130513,507981600
2007-02-15,2.5642757415771484,2.576614200318511,2.551335597896268,2.571197830484005,363661200
2007-02-16,2.552839994430542,2.5702940774367486,2.5477235640717515,2.5654791926240765,399868000
2007-02-20,2.5850393772125244,2.592863889981194,2.53267633470417,2.54742233094873,617702400
2007-02-21,2.6843478679656982,2.693074806615931,2.5868448199798784,2.5874465046312927,1155313600
2007-02-22,2.6936776638031006,2.732798823493341,2.664186071507356,2.7324980815746303,838224800
2007-02-23,2.680436611175537,2.71865615681227,2.673816068578052,2.6831456998396876,517893600
2007-02-26,2.6635844707489014,2.7084245633500106,2.636500813742065,2.7036088740142525,615848800
2007-02-27,2.5257556438446045,2.6205504378126796,2.5101074182268643,2.5970776975931864,1145813200
2007-02-28,2.54621958732605,2.5760121281432333,2.4977689901908104,2.4977689901908104,919475200
2007-03-01,2.619948625564575,2.6575656759273394,2.5203381554804642,2.528764353868496,1415528800
2007-03-02,2.5702943801879883,2.6343942117585097,2.5642755223426543,2.611222010846888,860000400
2007-03-05,2.5976788997650146,2.6677967726377365,2.580826502705202,2.58473896047813,838899600
2007-03-06,2.65395450592041,2.6575660212651746,2.630180822721393,2.6422177339633635,723186800
2007-03-07,2.6398112773895264,2.677428345258671,2.6316858171552067,2.649742395453695,626284400
2007-03-08,2.64823579788208,2.6699028744941016,2.631984887733917,2.6659914219328504,511011200
2007-03-09,2.647334575653076,2.6738163470077088,2.63018123115275,2.67231223511,451836000
2007-03-12,2.7045109272003174,2.7081224415093472,2.647934889113852,2.650342230492564,729408400
2007-03-13,2.660274028778076,2.7264794444619858,2.660274028778076,2.6906680501698226,867890800
2007-03-14,2.7084238529205322,2.7084238529205322,2.645828948315801,2.666292659402101,796586000
2007-03-15,2.6954848766326904,2.719258567392462,2.6876601586097193,2.7072208487363625,559498800
2007-03-16,2.6960854530334473,2.7081231676365953,2.687960196572761,2.694580537811615,571704000
2007-03-19,2.742428779602051,2.755068175028444,2.69608459756711,2.7156452749013167,712961200
2007-03-20,2.752962589263916,2.7637961311652344,2.74032318918378,2.7490503318187827,488916400
2007-03-21,2.8248863220214844,2.828798579733093,2.75807840429848,2.768310262032379,686896000
2007-03-22,2.827594757080078,2.839632272857257,2.798705442442152,2.8206734717856743,561492400
2007-03-23,2.814354419708252,2.8309060836440745,2.8077340755683653,2.809238991449651,450884000
2007-03-26,2.8844716548919678,2.8859765704210663,2.807733418489685,2.828498078626865,864987200
2007-03-27,2.8727355003356934,2.9139632723533224,2.858892126602312,2.8802584703274783,932052800
2007-03-28,2.8059263229370117,2.870928761028522,2.8032182395852168,2.8552795348523508,942337200
2007-03-29,2.821274995803833,2.834516886125434,2.7755334798640567,2.834516886125434,725723600
2007-03-30,2.7959961891174316,2.8492624795772628,2.7911815045239847,2.8372247636113386,600558000
2007-04-02,2.818265914916992,2.8363214840713296,2.7993069143914497,2.8330117149273217,501992400
2007-04-03,2.8438456058502197,2.865813636214625,2.82157602986554,2.83301206213343,583934400
2007-04-04,2.836923360824585,2.863104382470007,2.8327101612178613,2.857085525888974,476784000
2007-04-05,2.8492629528045654,2.8492629528045654,2.8143539724983584,2.8324105494462186,355516000
2007-04-09,2.818265914916992,2.867919684349595,2.7999083983864215,2.865211600097017,413341600
2007-04-10,2.836320638656616,2.836622385046451,2.8110420457894367,2.818866558699743,352466800
2007-04-11,2.7863664627075195,2.827293285469455,2.7785417474363663,2.825788370270189,549018400
2007-04-12,2.77432918548584,2.7779407012781996,2.7300915824934915,2.769815242762441,656675600
2007-04-13,2.7156460285186768,2.750554997685901,2.7102296598520934,2.735508256823553,719941600
2007-04-16,2.7514572143554688,2.7535638141663417,2.7159465630900037,2.7255769345504084,609033600
2007-04-17,2.718956708908081,2.777639362218103,2.69939542267853,2.768610674473125,751920400
2007-04-18,2.7204606533050537,2.7340032822971163,2.6963862300616097,2.71323862767666,464044000
2007-04-19,2.7165489196777344,2.746040712910255,2.7033072348980998,2.7141407744642945,425913600
2007-04-20,2.737614631652832,2.743934230151863,2.7249752337583555,2.7352064863367533,522779600
2007-04-23,2.8140523433685303,2.822779284349336,2.7511566931022866,2.7562721189354873,780290000
2007-04-24,2.8059263229370117,2.900721294033309,2.747544626310024,2.8275936014044576,1055252800
2007-04-25,2.86942458152771,2.8709296977808045,2.8227796386408337,2.8357197812054786,1187144000
2007-04-26,2.9744510650634766,3.0845933370780934,2.9582003518438116,3.056907398095654,1737778000
2007-04-27,3.0069518089294434,3.0078550392603156,2.9398437641306114,2.954589561792093,699403600
2007-04-30,3.00334095954895,3.039453094929316,2.999428702730518,3.012067899889542,616509600
2007-05-01,2.9934098720550537,3.0198926406208417,2.9657239348393296,2.997021386969046,532523600
2007-05-02,3.0210959911346436,3.025609933031922,2.993410052252282,2.9988272245011633,505145200
2007-05-03,3.021397113800049,3.0529953116507964,3.009660944527241,3.03132822853724,576077600
2007-05-04,3.033735990524292,3.057509677024269,3.024407362926847,3.0334350476118126,381987200
2007-05-07,3.1273269653320312,3.1402669051326155,3.0397542035603986,3.041860602604182,861557200
2007-05-08,3.161633253097534,3.164341537845719,3.1122794293814082,3.1137843445248437,783997200
2007-05-09,3.216404914855957,3.2188122577041933,3.156518268687993,3.157120757313701,717757600
2007-05-10,3.2302465438842773,3.275387373217993,3.187513860281138,3.2088802020827076,1197257600
2007-05-11,3.272376775741577,3.2841137462134613,3.213393391329349,3.24228349926081,653696400
2007-05-14,3.2910356521606445,3.3102953929342194,3.2576315966565077,3.298860166692445,651946400
2007-05-15,3.2356629371643066,3.3163136006525775,3.2043654878571024,3.2973546055629406,954514400
2007-05-16,3.2302465438842773,3.275086631234288,3.1122797474142914,3.266057943036778,1126767600
2007-05-17,3.293443441390991,3.306384388205164,3.224529725441344,3.224529725441344,735291200
2007-05-18,3.3108975887298584,3.329555643017603,3.303373816833199,3.3172171874736356,621345200
2007-05-21,3.3698811531066895,3.384024462835342,3.31180018646785,3.3196247007121302,639892400
2007-05-22,3.416827440261841,3.4231472413528725,3.370784380548848,3.3852292383925553,572409600
2007-05-23,3.3972666263580322,3.4607639668676993,3.3882379381649566,3.4312723682129103,911374800
2007-05-24,3.331059455871582,3.4445122847297016,3.3214300894403177,3.3948587295442016,887362000
2007-05-25,3.41923451423645,3.424049198328235,3.355436233436153,3.3704829750328527,632959600
2007-05-29,3.441204071044922,3.4565513569608997,3.3912483480167945,3.4442130985660557,645694000
2007-05-30,3.574216365814209,3.5775263350938222,3.416525941771725,3.439697735693135,1478444800
2007-05-31,3.647043228149414,3.676534827113751,3.5973892595988453,3.613338428820771,1297066400
2007-06-01,3.563081979751587,3.6470434419039424,3.5597724114286033,3.6443349557967144,885262000
2007-06-04,3.6512556076049805,3.6632933215497983,3.548034621285303,3.570003449234595,886673200
2007-06-05,3.691582202911377,3.692184490573953,3.6262791932310123,3.6536641967121426,920785600
2007-06-06,3.7207722663879395,3.733110924733083,3.669914525746655,3.680447124980091,1112241200
2007-06-07,3.733712673187256,3.8402444535780953,3.7072309026810735,3.761399822496312,1915079600
2007-06-08,3.746351480484009,3.786677419778524,3.680145661989583,3.7863756733488905,1241682400
2007-06-11,3.6169488430023193,3.796306336996652,3.597388364051874,3.79179259666575,1874258400
2007-06-12,3.6226682662963867,3.662692872889979,3.5603742844033937,3.591671545920246,1426566400
2007-06-13,3.5359983444213867,3.647043462906735,3.4728019420605043,3.645840093089518,1721353200
2007-06-14,3.5736138820648193,3.5946790750557,3.5034958149171582,3.526968550373923,973266000
2007-06-15,3.6262784004211426,3.6313944291942803,3.6070184585975054,3.6298897148492397,811218800
2007-06-18,3.7644100189208984,3.767118104139089,3.6876715625674583,3.709940139280777,910604800
2007-06-19,3.721374750137329,3.762000832187016,3.698804436692247,3.7523706603521507,943026000
2007-06-20,3.6578781604766846,3.7514698255426397,3.6563738472819867,3.727696132322267,897512000
2007-06-21,3.7285966873168945,3.7403334583280863,3.6328992729058323,3.6623908682713266,867045200
2007-06-22,3.701512336730957,3.745148247102844,3.6828542815212546,3.727091675810038,631876000
2007-06-25,3.681649684906006,3.764406933453089,3.6431294141119226,3.737322487333216,965403600
2007-06-26,3.6006975173950195,3.7316048113827684,3.572710643031233,3.7310029258354716,1345005200
2007-06-27,3.668107509613037,3.6726216517322854,3.588961961879021,3.6295880355738537,974696800
2007-06-28,3.6280856132507324,3.6861664064939736,3.611233207153348,3.6822541475194077,838143600
2007-06-29,3.672621965408325,3.7316055554258476,3.6440336015897765,3.6705153655727525,1137841600
2007-07-02,3.6491498947143555,3.6741273508855943,3.590166293919791,3.6428300940529312,994862400
2007-07-03,3.8270020484924316,3.833923330466522,3.656371112635878,3.671417849466699,1162481600
2007-07-05,3.994924306869507,4.001545450669394,3.8727439333140565,3.876054706110408,1453051600
2007-07-06,3.981382369995117,4.012680022019714,3.924204840384586,4.006360222691196,874694800
2007-07-09,3.9220998287200928,3.999440558933163,3.8874917916053873,3.9837915256879457,995820000
2007-07-10,3.9828884601593018,4.047589174432495,3.876356682955621,3.8784632832470844,1255007600
2007-07-11,3.9840915203094482,4.023514639168516,3.9515908918682743,3.974462150911617,821772000
2007-07-12,4.034648418426514,4.039764446928292,3.9840908227005474,4.028027675659507,704608800
2007-07-13,4.144791126251221,4.148401636581984,4.048190487951249,4.063538170303187,907606000
2007-07-16,4.155924320220947,4.212500348654582,4.137867756238478,4.16465125768644,936112800
2007-07-17,4.18030309677124,4.201067761542613,4.137871340040482,4.161946779535463,709959600
2007-07-18,4.156527042388916,4.166157212715675,4.093932140643443,4.158633642147895,756856800
2007-07-19,4.2131028175354,4.237479184611993,4.2025702212086795,4.222130699845047,732891600
2007-07-20,4.325954437255859,4.338894577443309,4.213103284231304,4.262758048709525,1167773600
2007-07-23,4.324451446533203,4.370193972363828,4.241091854702538,4.312714671222358,1036490000
2007-07-24,4.059325218200684,4.243196876599673,4.037055447691837,4.179398600691675,1795292800
2007-07-25,4.1306471824646,4.163750494529859,4.062635704800269,4.133355266351039,1496182800
2007-07-26,4.3936662673950195,4.468899989862328,4.1216202912238815,4.390957379270506,2186629200
2007-07-27,4.328962802886963,4.481537181689151,4.326856605144119,4.399381406971007,1161098400
2007-07-30,4.256136894226074,4.377113503550645,4.200163133896985,4.343408709501647,1106988400
2007-07-31,3.965130567550659,4.317827809688912,3.9579083438921696,4.302479328812455,1762392800
2007-08-01,4.062636375427246,4.074071803945767,3.845059076328996,4.021708944214233,1750156800
2007-08-02,4.107475280761719,4.121619595884732,4.037055853400281,4.112289964968152,852644800
2007-08-03,3.9678423404693604,4.091225734012875,3.9573093373570214,4.07046107252725,679187600
2007-08-06,4.070158004760742,4.070759488545887,3.8610075879468146,3.9994384583190086,925170400
2007-08-07,4.063539028167725,4.130046201457063,3.9913143417631827,4.060830542158618,949936400
2007-08-08,4.032842636108398,4.118609747937345,3.972355127461962,4.115600720993375,808096800
2007-08-09,3.803530216217041,4.002448635409784,3.7644084459874425,3.9455716373184035,1125395600
2007-08-10,3.761699914932251,3.8444571957372378,3.6202603812804948,3.7051238603958168,1410749200
2007-08-13,3.8456618785858154,3.8926077674423576,3.8068406447610528,3.8616110493234883,752911600
2007-08-14,3.732510566711426,3.861010003653008,3.722879989646395,3.860709462468785,739006800
2007-08-15,3.6082217693328857,3.7574861823366854,3.600697797613381,3.693687112943687,992852000
2007-08-16,3.5224552154541016,3.566091124084843,3.359047470599519,3.521251845875461,1866690000
2007-08-17,3.673224449157715,3.7165590141409774,3.6058148579885136,3.6717197349090402,1195062400
2007-08-20,3.67803955078125,3.7466533229366856,3.6262785801254287,3.7304028089978174,803317200
2007-08-21,3.839040994644165,3.8808712630253615,3.641326690741341,3.6777399857742648,1303047200
2007-08-22,3.987703561782837,3.9949257903159503,3.922099610159487,3.948883129159061,1061765600
2007-08-23,3.9443678855895996,4.012681122044164,3.9049459718569457,4.005157147559552,866838000
2007-08-24,4.071662902832031,4.0737695024500145,3.9064489203567283,3.928116802141705,911834000
2007-08-27,3.9798805713653564,4.052406639981856,3.975366425680967,4.014187676773597,707439600
2007-08-28,3.8164713382720947,3.9846948327478007,3.810753422168981,3.9419613352438416,1179365600
2007-08-29,4.034948825836182,4.037958656059805,3.8983247930074443,3.908555644293538,1166860800
2007-08-30,4.100252628326416,4.160439997595271,3.981383005947783,3.9925174904646856,1435582400
2007-08-31,4.167360305786133,4.202570211914996,4.135160229477555,4.19775512707101,876887200
2007-09-04,4.338292598724365,4.385539823871068,4.208288900131429,4.211297926920245,1316842800
2007-09-05,4.115599155426025,4.388848350310221,4.0957369333183085,4.362667133844612,2328222400
2007-09-06,4.062938213348389,4.139977604505447,3.99372293759822,4.07949007665588,1901261600
2007-09-07,3.9654335975646973,3.981383572114432,3.9121683085986856,3.972656629342428,1430576000
2007-09-10,4.114095687866211,4.154119881586718,4.031037470128649,4.122521685883686,1487838800
2007-09-11,4.077380180358887,4.161943077399285,4.025016949621597,4.14990536835959,971885600
2007-09-12,4.118309497833252,4.195047934567439,4.085206579745099,4.092429209928532,1022770000
2007-09-13,4.128842830657959,4.183011355990498,4.112290968496111,4.1778949240747565,656163200
2007-09-14,4.1772942543029785,4.1824098836299965,4.098750138424656,4.10988462789295,607320000
2007-09-17,4.16525411605835,4.230858046342409,4.140878952015351,4.182709202128306,793371600
2007-09-18,4.240788459777832,4.29886961325092,4.147799550684102,4.184815111161856,1064089600
2007-09-19,4.236275672912598,4.30819900519239,4.195046904201527,4.303986207079737,1026880400
2007-09-20,4.222433567047119,4.266972720458682,4.1926410195165245,4.21761847999798,691840800
2007-09-21,4.3379926681518555,4.353039412778617,4.22243339619911,4.247410855669927,1138880400
2007-09-24,4.462278366088867,4.5095259943239,4.413226286033954,4.415633427172433,1052161600
2007-09-25,4.609737396240234,4.610941569561473,4.418341741163386,4.418944430513355,1192550800
2007-09-26,4.597398281097412,4.664507331753012,4.551656574738828,4.648558164173658,975268000
2007-09-27,4.649459362030029,4.650060845782533,4.583855444768039,4.627491343213659,658198800
2007-09-28,4.618462085723877,4.652468614815344,4.59679501236605,4.617559659310613,615101200
2007-10-01,4.704832553863525,4.737033439629644,4.602213851962696,4.653372932380731,837068400
2007-10-02,4.768332004547119,4.7725452057125475,4.691292218979763,4.7111536494593995,792069600
2007-10-03,4.752380847930908,4.790298845412712,4.724995850745648,4.748168049605168,692518400
2007-10-04,4.701824188232422,4.757196074650551,4.619367842612193,4.754788933243917,656958400
2007-10-05,4.858609676361084,4.8625219326554046,4.745759343751777,4.76592170722156,943471200
2007-10-08,5.053016662597656,5.053016662597656,4.904353690101377,4.920003121899186,835928800
2007-10-09,5.051511287689209,5.149315309453825,5.016000832697788,5.1219299101405715,1104286400
2007-10-10,5.019311428070068,5.052112994281791,4.983500031479208,5.042182683532842,667590000
2007-10-11,4.882084369659424,5.172486574586796,4.610639956375666,5.100563245189413,1643992000
2007-10-12,5.0331525802612305,5.0340558103759205,4.869142384578019,4.905556058436602,988176000
2007-10-15,5.025028705596924,5.102970899604121,4.9203033998686445,5.055122992458548,1077930000
2007-10-16,5.103273391723633,5.121329162893064,4.969958092204554,4.981695267588448,1067830400
2007-10-17,5.198669910430908,5.207396853146974,5.091235700853533,5.196864252946286,1127613200
2007-10-18,5.221238136291504,5.242001983670714,5.14750916082641,5.161050782952296,823676000
2007-10-19,5.128551959991455,5.255245706052319,5.115912358240913,5.243508932998245,1291780000
2007-10-22,5.2471208572387695,5.26337177566273,5.114709180720624,5.126445955137928,1649499600
2007-10-23,5.602222919464111,5.675651359796731,5.499905174016605,5.67444799031899,1795164000
2007-10-24,5.595302104949951,5.633821583454544,5.393976566399018,5.591690790835908,1288481600
2007-10-25,5.5005083084106445,5.594400888517292,5.466803506306837,5.563404170792041,973602000
2007-10-26,5.558287620544434,5.578449988444084,5.5035172257687055,5.576042445580157,706876800
2007-10-29,5.570021629333496,5.615162640362266,5.55828566558536,5.580855166617929,540554000
2007-10-30,5.627501964569092,5.698823808349429,5.55918954909895,5.602825456011141,939414000
2007-10-31,5.71627950668335,5.721395133925425,5.56581127882134,5.6464615610859274,833310800
2007-11-01,5.640743255615234,5.7207924387488704,5.416846618531862,5.675651417437417,805036400
2007-11-02,5.653684139251709,5.700930962941032,5.521873978988073,5.694009678946881,1002114400
2007-11-05,5.602824687957764,5.6864843727559045,5.544442992121592,5.576041181461413,804176800
2007-11-06,5.771651744842529,5.777971143570573,5.57544140553321,5.629007631348661,954727200
2007-11-07,5.606438159942627,5.798436131358006,5.601322531973229,5.736141749014038,994327600
2007-11-08,5.280522346496582,5.624491903208945,5.048801632552225,5.617570621161761,1890378000
2007-11-09,4.976579189300537,5.269992121200875,4.971764102357557,5.150520588978968,1526380800
2007-11-12,4.627192497253418,5.0466972693700045,4.532999375700862,4.97387029077063,1769065200
2007-11-13,5.11470890045166,5.145404676221923,4.627192624650248,4.840556331490924,1739446800
2007-11-14,4.998847007751465,5.343719868566964,4.927525161793303,5.331381613911239,1449168000
2007-11-15,4.944377899169922,5.1035734582486105,4.824003567355819,5.007273751721605,1487410400
2007-11-16,5.007273197174072,5.026232193518884,4.794812382415407,4.974470830760508,1383494000
2007-11-19,4.933846950531006,5.061744896632323,4.878174109819063,4.998548481882005,1154428800
2007-11-20,5.081303119659424,5.169778301932262,4.921205151651772,4.98560611311616,1543642800
2007-11-21,5.069567680358887,5.186631238028181,4.955512345897419,4.990721856772947,1217809600
2007-11-23,5.162255764007568,5.17760304529741,5.10838779910855,5.176098331093927,465757600
2007-11-26,5.192348480224609,5.334690404994248,5.186630165300212,5.223946670261103,1305754800
2007-11-27,5.260661602020264,5.290153198738188,5.116212645240185,5.272999857497294,1317030400
