Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2003-06-19,16.094078063964844,16.291626975711413,16.05703793738346,16.106425165320104,63626900
2003-06-20,16.254579544067383,16.28544610609922,16.05703072110235,16.260753091970525,86048900
2003-06-23,15.915047645568848,16.199023873315525,15.736018232653931,16.13728955239713,52584500
2003-06-24,15.865659713745117,16.075555688976362,15.754538176565731,15.834791965926298,51820300
2003-06-25,15.594029426574707,16.04468794755142,15.519948009264201,15.82861842267031,60483500
2003-06-26,15.896526336669922,16.365705507710516,15.563161724028902,15.674283261575908,51758100
2003-06-27,15.82244873046875,16.260761436653727,15.760715574724909,16.019998832296235,76040300
2003-06-30,15.828615188598633,16.12493961981205,15.742187867298522,16.01381810529251,48073100
2003-07-01,16.14345932006836,16.17432706203783,15.674280239488086,15.797748852398039,60926000
2003-07-02,16.5941219329834,16.624989682723722,16.32866635012215,16.359532922378218,94069300
2003-07-03,16.35953712463379,16.6373410562346,16.303976338313625,16.47683224880797,39440900
2003-07-07,16.9274845123291,17.007738296952354,16.637334764864594,16.68054843177589,88960800
2003-07-08,17.100332260131836,17.162065367925276,16.82252856512714,16.828702111403196,61896800
2003-07-09,16.95835304260254,17.100342335644708,16.822538476958123,17.013913814339855,62300700
2003-07-10,16.612640380859375,16.927484321573285,16.415091518642985,16.822536341335315,55350800
2003-07-11,16.859577178955078,16.94600569298048,16.60029399184717,16.63733528820841,50377300
2003-07-14,16.915132522583008,17.168242079143894,16.69906307302319,17.057120580656914,60464400
2003-07-15,16.834888458251953,16.99539725102315,16.729940446727877,16.9583559452021,53567600
2003-07-16,16.98921775817871,17.050952068804815,16.791668906162407,17.01391077593873,49838900
2003-07-17,16.476818084716797,16.834875523489032,16.3842172462812,16.754620600023582,72805000
2003-07-18,16.60028648376465,16.81018235827536,16.51385918631328,16.736102154026646,63388400
2003-07-21,16.0755558013916,16.61264166486886,16.050861602963863,16.587948643925312,48480800
2003-07-22,16.285451889038086,16.396573435785974,16.131116669106973,16.223718743053066,51791000
2003-07-23,16.32866668701172,16.4521341560676,16.13729016712604,16.31014603678541,49828200
2003-07-24,16.050859451293945,16.61881298666986,16.038512353735243,16.532385658727012,53556600
2003-07-25,16.60028648376465,16.63732776337262,16.094067437291862,16.223709560952532,54173000
2003-07-28,16.42743682861328,16.66819933104461,16.353355424604583,16.631159217782248,52658300
2003-07-29,16.341007232666016,16.606463911139784,16.19901916010503,16.594116815051727,62391100
2003-07-30,16.19284439086914,16.402740298601135,16.15580428288226,16.33483245272202,41240300
2003-07-31,16.30397605895996,16.66203379939682,16.2422417221637,16.4212711811244,64504800
2003-08-01,16.155811309814453,16.365707308840218,16.124944735980677,16.25458575906372,42649700
2003-08-04,16.1619815826416,16.303969677458568,15.896524862558703,16.143460935606488,51825600
2003-08-05,15.840967178344727,16.38422782214117,15.803927054558159,16.242238522238097,58825800
2003-08-06,15.834792137145996,16.168156752288784,15.69897757772719,15.76688544617869,56294900
2003-08-07,15.871833801269531,15.9335681260953,15.711326205200566,15.878007351500539,44258500
2003-08-08,15.79157829284668,16.038514387919758,15.742191073832064,15.976780069780443,33241400
2003-08-11,15.810101509094238,16.04469054313988,15.766887832624072,15.810101509094238,36433900
2003-08-12,15.884171485900879,15.908865672186671,15.711316891834766,15.871824392757981,38208400
2003-08-13,15.80392074584961,15.982948920589354,15.742186445859275,15.921215798082857,39636900
2003-08-14,15.82244873046875,15.871835961554504,15.75454202365363,15.840969383682584,37338300
2003-08-15,15.76688003540039,15.840960250575833,15.698972190253075,15.81009369050003,27607900
2003-08-18,15.865659713745117,15.945913503105682,15.717496879183148,15.779231197336605,45817400
2003-08-19,16.433616638183594,16.452136113128603,15.908876594193964,15.958263823188023,72952900
2003-08-20,16.32866668701172,16.378053910130927,16.050862821038493,16.23606461336446,56739300
2003-08-21,16.199031829833984,16.501528855679663,16.131123925720836,16.45214161018414,63802700
2003-08-22,16.186674118041992,16.63733376257187,16.180500569214566,16.532385787473686,65846300
2003-08-25,16.35953712463379,16.384231330769218,16.1928547656733,16.242242000459605,36132900
2003-08-26,16.402746200561523,16.46448052107515,16.0261679051642,16.24223743821978,47546000
2003-08-27,16.310148239135742,16.40892269871162,16.236066805711612,16.365709019832728,30633900
2003-08-28,16.365707397460938,16.408921072055954,16.199025071893594,16.35953384716389,46211200
2003-08-29,16.371875762939453,16.39039523048134,16.266927796094304,16.334834472887792,34503000
2003-09-02,16.828710556030273,16.853403576041867,16.341010752846746,16.48300003347895,74168900
2003-09-03,17.470748901367188,17.5324832335862,16.902795164424273,16.927489368305658,109437800
2003-09-04,17.55099868774414,17.575691706826795,17.279368412930317,17.3472762760048,59840800
2003-09-05,17.520132064819336,17.74854868776359,17.390491056988076,17.42753117672784,64024500
2003-09-08,17.804096221923828,17.853483404027617,17.49542603940432,17.52629258666295,46105300
2003-09-09,17.513959884643555,17.723854683791206,17.476918587013802,17.686814563645644,44315200
2003-09-10,17.007732391357422,17.39665761348082,16.9645187394512,17.304056762612674,54763500
2003-09-11,17.186767578125,17.353449872957537,17.03243238160986,17.07564604823664,37813300
2003-09-12,17.495437622070312,17.53247773879934,16.946004710234106,16.96452417985658,55777200
2003-09-15,17.50778579711914,17.662121000048657,17.489265148873304,17.51395934653442,41432300
2003-09-16,17.841150283813477,17.872018032724963,17.4830926388298,17.538653409386253,52060600
2003-09-17,17.59421730041504,17.872021202467998,17.575696647783367,17.75472609076959,47221600
2003-09-18,18.211559295654297,18.217732846883166,17.544831070234807,17.5880447513524,67268100
2003-09-19,18.495527267456055,18.501700815907885,18.223898200479315,18.372059830871347,92433800
2003-09-22,17.946094512939453,18.52022157000711,17.785585784701315,18.143643354622093,65678700
2003-09-23,18.273286819458008,18.34119350269573,17.828800716528615,17.976963535827785,57827800
2003-09-24,17.569522857666016,18.33502667123616,17.54482983197779,18.279465891582127,66336500
2003-09-25,17.433698654174805,17.87818346869214,17.421351559400605,17.575686711626815,56224500
2003-09-26,17.402835845947266,17.767066977910744,17.371968102358146,17.45222305820584,49864700
2003-09-29,17.797941207885742,17.84732844141067,17.347282554785217,17.538657937508745,47380300
2003-09-30,17.16206932067871,17.662116086857516,17.13120275967283,17.64976899146163,63333700
2003-10-01,17.606557846069336,17.674464525463744,17.168245316874927,17.304061030631726,58375900
2003-10-02,17.59421730041504,17.748552539892366,17.402841933158797,17.56335072351335,38143600
2003-10-03,17.952266693115234,18.18685563036213,17.859665827819985,18.00165389977163,57303000
2003-10-06,18.020179748535156,18.08808644137354,17.847323886570432,17.99548554933267,34047600
2003-10-07,17.98931121826172,18.131300502541013,17.85349666099911,17.909057429307488,52356800
2003-10-08,17.79176139831543,18.125125990462177,17.705334064418473,18.125125990462177,46989100
2003-10-09,17.865846633911133,18.118956318037483,17.779418104037585,18.0387013386895,62653300
2003-10-10,17.84731101989746,18.026340302595116,17.699149463949425,17.84731101989746,37604700
2003-10-13,17.767070770263672,17.96461966146446,17.59421490172085,17.89053823852203,39320300
2003-10-14,17.70533561706543,17.760896387295553,17.581866977113112,17.692988517573355,34851300
2003-10-15,18.04677391052246,18.164727013962874,17.817077070448256,18.12747910175161,57242100
2003-10-16,18.146106719970703,18.195771009258905,17.87916072101286,17.947449562817905,42232500
2003-10-17,17.959857940673828,18.18334773508331,17.879152766430614,18.177139553673097,49960000
2003-10-20,18.220598220825195,18.233014585404685,17.87915529942746,17.972276849683922,38794500
2003-10-21,18.220598220825195,18.27026249505345,18.108853307789197,18.220598220825195,44166800
2003-10-22,17.935033798217773,18.13369096205794,17.879161322876463,18.02194719546542,48798500
2003-10-23,17.947444915771484,18.05298165119404,17.444593968918,17.82949181521927,67357900
2003-10-24,16.51959991455078,17.01003461010383,16.401646786621807,16.929330586209286,210558300
2003-10-27,16.705841064453125,16.82379419496691,16.649968591267122,16.705841064453125,65619100
2003-10-28,16.885873794555664,16.898288977971486,16.687215466732795,16.817584957363742,71752600
2003-10-29,16.60030174255371,16.916911980424924,16.550637461167433,16.861039515854127,73551500
2003-10-30,16.21540069580078,16.786540412414645,16.08503124252791,16.76791586649291,98729400
2003-10-31,16.227811813354492,16.414053673681046,16.209188456184375,16.370597594831654,69623700
2003-11-03,16.563058853149414,16.606514964536757,16.320945555939808,16.358193482258926,57772300
2003-11-04,16.184370040893555,16.52581316127074,16.147122109538177,16.507188603547856,84026100
2003-11-05,16.202987670898438,16.339564150200705,16.140907022455632,16.2340274030749,61514400
2003-11-06,16.283681869506836,16.32713794199531,16.14089729301922,16.302306408040113,68189800
2003-11-07,16.202987670898438,16.445100897326512,16.15953157221544,16.376812065630435,57822100
2003-11-10,16.140911102294922,16.28369580094127,16.140911102294922,16.215408136074423,54579100
2003-11-11,16.016746520996094,16.190572108450525,15.936042502875429,16.1471160076094,64990700
2003-11-12,16.128488540649414,16.227817091494714,15.892583528414262,16.047784537121256,75877300
2003-11-13,15.948457717895508,16.0974505603405,15.799464875450514,16.05399446263861,78949500
2003-11-14,15.830509185791016,16.15332769650644,15.793261260428528,15.95467051578624,83146400
2003-11-17,15.613224983215332,15.79325876485129,15.420776017813804,15.762217845212325,103900200
2003-11-18,15.613224983215332,16.041580201512943,15.594601615521967,15.72496992573558,106868300
2003-11-19,15.737382888793945,15.855335989722725,15.625637970449816,15.700134977375821,78853300
2003-11-20,15.582179069519043,15.911204398607378,15.569762706586397,15.625635155693764,106845700
2003-11-21,15.588393211364746,15.75600943868706,15.569768659844494,15.724969703576631,70712900
2003-11-24,15.973288536071777,16.022952814616474,15.693927413291535,15.724967143348294,99463800
2003-11-25,15.768423080444336,16.109866028083022,15.756006714910612,16.060201750037916,85663800
2003-11-26,15.799470901489258,15.911214687875544,15.718765674327138,15.89879950100394,69758400
2003-11-28,15.9608736038208,15.985706337368219,15.76842465518795,15.830505304966586,33402600
2003-12-01,16.041584014892578,16.271280954374042,15.830510447531601,16.078831943223843,101914600
2003-12-02,15.929834365844727,16.196780339322732,15.898794632036097,16.109868137386616,85121700
2003-12-03,15.936038970947266,16.184360337924947,15.904999244108684,16.029159335552684,93121600
2003-12-04,16.26506805419922,16.283691419565557,15.929833268526766,15.967081183349306,87202400
2003-12-05,16.128488540649414,16.438890558063406,16.09124063010486,16.11607217577132,96610900
2003-12-08,16.28989601135254,16.35197664509669,16.022950115115403,16.21540019813124,90504000
2003-12-09,16.376813888549805,16.519599751088858,16.29610986545383,16.41406299221565,103547100
2003-12-10,16.507184982299805,16.53201653639253,16.376815475020088,16.42027276684008,82853700
2003-12-11,16.51959991455078,16.618928490462537,16.314734578721527,16.507183546539306,79309000
2003-12-12,16.5444278717041,16.643756426033715,16.451307500031312,16.56926060233139,69154100
2003-12-15,16.60030174255371,16.823791600836888,16.56305382753647,16.7927506849143,88860600
2003-12-16,16.798965454101562,16.861046126195486,16.61893280752855,16.656180737148773,73978000
2003-12-17,16.786550521850586,16.81138208061101,16.668597361490104,16.786550521850586,53712300
2003-12-18,17.01003074645996,17.041071659438042,16.7927490919724,16.823790004950485,61177800
2003-12-19,16.985198974609375,17.10315089009046,16.879662240064896,17.065902979101157,76856400
2003-12-22,16.873455047607422,17.028656067274024,16.743085575360777,16.86103868185254,43894800
2003-12-23,16.854833602905273,16.972786731118894,16.767921394795252,16.867249970946713,39609000
2003-12-24,16.786550521850586,16.861046382222213,16.761717778999813,16.848630010796825,19924200
2003-12-26,16.8920841217041,16.916916861607376,16.76171578948254,16.792755530271425,12076900
2003-12-29,17.047283172607422,17.090740462285616,16.861042381775455,16.892082118884094,40426700
2003-12-30,17.084531784057617,17.10315515214829,17.01003475942482,17.016242943485057,34406600
2003-12-31,16.99141502380371,17.103158808506734,16.904501612469865,17.022454766650615,42198900
2004-01-02,17.041078567504883,17.239735754736714,16.96658153024783,17.121782605783977,44487700
2004-01-05,17.469425201416016,17.49425793122944,17.208687458823697,17.214895641277053,67333700
2004-01-06,17.531509399414062,17.556342134266632,17.425972644470583,17.500469664938322,46950800
2004-01-07,17.51289176940918,17.574972446985058,17.388731598347864,17.48806020883309,54298200
2004-01-08,17.48184585571289,17.680503006604397,17.382517280267137,17.62463053490491,58810800
2004-01-09,17.171445846557617,17.41976731532577,17.127989737534463,17.401143945224515,67079900
2004-01-12,17.115570068359375,17.214898636717063,16.978993582890038,17.177650719605413,55845200
2004-01-13,17.028654098510742,17.159022371595086,16.92311736997546,17.103149916247602,51555900
2004-01-14,17.19626808166504,17.21489144039079,17.053482288260792,17.084523192952776,43907000
2004-01-15,17.096940994262695,17.208684708293493,17.02244400081929,17.103147991634234,58504100
2004-01-16,17.264570236206055,17.30802635526444,17.0907457599725,17.202489558655312,63983400
2004-01-20,17.44459342956543,17.50667406920454,17.339056697405862,17.37009642518056,63068500
2004-01-21,17.568756103515625,17.568756103515625,17.289394960269266,17.463219355865252,53570600
2004-01-22,17.388729095458984,17.655675141748425,17.34527298263796,17.60601084365436,78425200
2004-01-23,17.680503845214844,17.854329452534706,17.51909460643713,17.556343712063576,127259100
2004-01-26,17.879154205322266,17.897778751051778,17.581168578187807,17.686705302475797,58299600
2004-01-27,17.5377197265625,17.82949729220101,17.51909517314681,17.779833000515943,63196200
2004-01-28,17.20248031616211,17.655668189931905,17.05348748054498,17.56875481442123,71336000
2004-01-29,17.326644897460938,17.351477633494788,17.115571377533307,17.264564241466335,63748400
2004-01-30,17.165233612060547,17.32043464143558,17.10315296349256,17.28318672593074,40528700
2004-02-02,17.01003074645996,17.258352129835846,16.910702193109604,17.1404002127884,62891800
2004-02-03,16.941736221313477,17.103144166847606,16.873447424602617,17.010023833935062,47993800
2004-02-04,16.767915725708008,17.028653445974935,16.767915725708008,16.898283993796657,60648000
2004-02-05,16.73687744140625,16.867246914033977,16.65617343194323,16.798958086272318,55527500
2004-02-06,16.81137466430664,16.879663492930444,16.718254287876803,16.78033493352664,47209600
2004-02-09,16.699636459350586,16.90450184357566,16.668596716079332,16.879670285776715,48108500
2004-02-10,16.774124145507812,16.854828143456274,16.64996287349056,16.681003783539694,37790600
2004-02-11,16.854833602905273,16.904497890981006,16.66859281864379,16.743088658712374,51515300
2004-02-12,16.730676651000977,16.85483680271651,16.718260280602347,16.817588875610873,44537000
2004-02-13,16.507184982299805,16.79896255140754,16.451312505478516,16.74929825913197,67541100
2004-02-17,16.755502700805664,16.823791531463907,16.507181294898235,16.58788530778445,43477000
2004-02-18,16.618925094604492,16.829998571309403,16.60030054639296,16.699629102008238,50334700
2004-02-19,16.426483154296875,16.749301712695623,16.407859780909885,16.712053781831266,61840600
2004-02-20,16.494766235351562,16.637550907048986,16.451310133886256,16.550638704118374,57821900
2004-02-23,16.51959991455078,16.6127203064568,16.43889470656621,16.594095754439586,50256800
2004-02-24,16.687219619750977,16.73067691683668,16.482354241279477,16.51960335306722,55426500
2004-02-25,16.575475692749023,16.755508328465634,16.51960320964277,16.69963584535938,64275700
2004-02-26,16.451313018798828,16.544433421709844,16.395440540234183,16.507185497363473,66602700
2004-02-27,16.469938278198242,16.525810759155135,16.358193316284453,16.432689168166835,58266500
2004-03-01,16.575475692749023,16.587890879146876,16.4513143560484,16.53201839604062,51912300
2004-03-02,16.383024215698242,16.569266206121352,16.358192660762594,16.51960191215989,66331000
2004-03-03,16.37060546875,16.482349217785128,16.27748390175253,16.35818910193835,54998700
2004-03-04,16.37060546875,16.401645201689217,16.271275718346704,16.345772735126697,44023200
2004-03-05,16.358192443847656,16.51339350843048,16.265072041915992,16.28369541184823,59849800
2004-03-08,16.035371780395508,16.358190235325644,16.022955412723583,16.33335749998179,69367800
2004-03-09,15.967079162597656,16.122280169487915,15.855335432272028,16.01674343743895,81111700
2004-03-10,15.749802589416504,16.016747392550677,15.737386221617705,15.923627002239686,75155800
2004-03-11,15.575977325439453,16.0043325509341,15.563560957375254,15.631849797638322,90536300
2004-03-12,15.756007194519043,15.836712388855108,15.662886818361132,15.756007194519045,64137100
2004-03-15,15.619426727294922,15.787044071967104,15.557346097702684,15.70633889827034,68835300
2004-03-16,15.631848335266113,15.74980145266134,15.582184051745477,15.681512618786746,65453800
2004-03-17,15.60081672668457,15.805682166457272,15.588401536463973,15.675313788461292,56241400
2004-03-18,15.451818466186523,15.538731872344705,15.25936946699737,15.495274577220504,123231000
2004-03-19,15.290410041809082,15.482860235583106,15.246953928405363,15.377323452706806,86281600
2004-03-22,15.209698677062988,15.420772141186141,14.905504845612494,15.197282312328753,127605200
2004-03-23,14.992417335510254,15.30902753813466,14.967585789626435,15.302819355641272,91696300
2004-03-24,15.153823852539062,15.25936056811384,15.011039232670111,15.135199308347211,97584700
2004-03-25,15.638052940368652,15.66909266643272,15.259362125120846,15.271778489182333,85677900
2004-03-26,15.538736343383789,15.836722205435109,15.520111782971622,15.588400653725676,61584900
2004-03-29,15.712553024291992,15.768425493654723,15.520104065425903,15.675305106080161,51881600
2004-03-30,15.644274711608887,15.724978779931861,15.53873789359227,15.650481714941618,59010400
2004-03-31,15.476655960083008,15.644273454776968,15.439408022625654,15.644273454776968,70533200
2004-04-01,15.569768905639648,15.588393457453922,15.42698422733358,15.489064882624483,69051900
2004-04-02,16.04779052734375,16.078830267035585,15.793260872782161,15.818092427717595,98043800
2004-04-05,16.109867095947266,16.128490461392538,15.97328943420264,16.022953715539813,53800300
2004-04-06,16.016746520996094,16.078827172521958,15.929834319313848,15.998123154401293,48992000
2004-04-07,15.886382102966309,16.00433525129803,15.737389213326875,15.979502510979675,63268900
2004-04-08,15.818090438842773,16.047788509588027,15.743594599312976,16.02916395766057,45294600
2004-04-12,15.898797988891602,15.979502024287767,15.787053029042914,15.81809276940524,38786800
2004-04-13,15.799470901489258,15.99812810051862,15.774638159565434,15.942255615280324,56971500
2004-04-14,15.83670711517334,15.942243822098817,15.756001947712395,15.762210128600886,61079600
2004-04-15,15.656682014465332,15.973292309005638,15.582186171097074,15.849132175361845,73756900
2004-04-16,15.619426727294922,15.768419527862577,15.588387004543565,15.724963442374868,51768600
2004-04-19,15.849133491516113,15.892589601104655,15.557354725838447,15.56977109546094,44592100
2004-04-20,15.72497272491455,16.066414613092633,15.69393298384026,15.923629909606541,59902600
2004-04-21,15.799470901489258,15.824302459322775,15.64426981673628,15.743598416250961,49252000
2004-04-22,16.109867095947266,16.134698644570918,15.811880223834363,15.836712956547883,99207700
2004-04-23,17.096940994262695,17.208684708293493,16.9727797332202,17.01002763789713,258269000
2004-04-26,16.910703659057617,17.103152599845643,16.823791463364287,17.04107313668747,89391000
2004-04-27,16.898284912109375,16.99140646190711,16.84241245586661,16.861037002644096,80716800
2004-04-28,16.488555908203125,16.792749763005293,16.432683446699684,16.76791821572032,72842200
2004-04-29,16.438894271850586,16.724464808112685,16.33335751472394,16.457518823375285,77787300
2004-04-30,16.221607208251953,16.60650619048888,16.116070486032925,16.507177650057983,66172200
2004-05-03,16.358192443847656,16.463729215127582,16.25886385724186,16.25886385724186,65916200
2004-05-04,16.345773696899414,16.47614318791277,16.153324736354918,16.358190064441633,55496400
2004-05-05,16.327144622802734,16.513386532075216,16.29610489663548,16.339560986905497,51841700
2004-05-06,16.21540069580078,16.351977146957925,16.159528242125216,16.24023223960679,62693900
2004-05-07,16.00433349609375,16.376815087296954,15.985708942897551,16.159534553791786,68290200
2004-05-10,16.097455978393555,16.171951832644805,15.905006973472528,15.91121397458492,64621400
2004-05-11,16.103670120239258,16.209206939541126,16.01054967593542,16.196790564543097,57917200
2004-05-12,16.103670120239258,16.140918061142656,15.787059662333654,16.060213991836847,64145600
2004-05-13,16.202987670898438,16.258860136087975,16.010538726406633,16.029162092076557,63861500
2004-05-14,16.053993225097656,16.246442150409386,15.91741557531727,16.14090541380171,43775300
2004-05-17,15.855334281921387,16.010535277551362,15.780837283019562,15.811877008509706,55149600
2004-05-18,16.035371780395508,16.122283985919008,15.917418655692192,15.954667758707972,58158600
2004-05-19,15.905001640319824,16.30852407046353,15.905001640319824,16.15953122783,60052800
2004-05-20,15.973288536071777,16.060201911592348,15.886376344641008,15.9857049017304,52089900
2004-05-21,16.072622299194336,16.26507247696955,16.004334634132658,16.12228659382564,57809300
2004-05-24,15.991910934448242,16.246440475779554,15.979494570458996,16.171943475933727,56250500
2004-05-25,16.202987670898438,16.258860136087975,15.892585612774292,15.960873260380485,66615000
2004-05-26,16.227811813354492,16.23401999377431,16.047779317537096,16.134691475235883,50306900
2004-05-27,16.258865356445312,16.258865356445312,16.091247907058495,16.24024080070558,49071900
2004-05-28,16.283681869506836,16.358178839550774,16.153313652041405,16.227809437996175,37393000
2004-06-01,16.209196090698242,16.308524656020314,16.060203242715133,16.221611273296077,48369500
2004-06-02,16.221607208251953,16.314728750984322,16.14711139497358,16.215400210553426,54020000
2004-06-03,16.072622299194336,16.221615183088247,16.053998928763964,16.171950888456944,45933100
2004-06-04,16.109867095947266,16.289899671760814,16.103658912768886,16.159531377284438,48815300
2004-06-07,16.40785789489746,16.40785789489746,16.122287300188177,16.153328225749096,65218600
2004-06-08,16.513389587402344,16.544429319312606,16.28989972856086,16.314732461360972,58447700
2004-06-09,16.432682037353516,16.54442695077661,16.389225945264467,16.389225945264467,50385500
2004-06-10,16.618925094604492,16.631341460078847,16.376810704213693,16.376810704213693,48109200
2004-06-14,16.699636459350586,16.699636459350586,16.46993951732657,16.48235470418089,67377500
2004-06-15,17.016239166259766,17.134192269041222,16.74308504869368,16.755501414057996,114183400
2004-06-16,16.96036148071289,17.072106366383526,16.85482477581167,16.97277784225172,67431100
2004-06-17,17.239728927612305,17.332849299239243,16.9417432647702,16.95415844598796,105427500
2004-06-18,17.59979820251465,17.69291858985378,17.196275734651767,17.239731836470696,134218700
2004-06-21,17.59979820251465,17.79224716089418,17.457013529655313,17.51909299848809,116881700
2004-06-22,17.56254768371582,17.59979559631777,17.264560830630863,17.475634308858222,98932000
2004-06-23,17.568756103515625,17.618420385698748,17.382515341351386,17.506676638854138,58558400
2004-06-24,17.6246280670166,17.786037275537133,17.60600470178452,17.680500530892548,65503800
2004-06-25,17.736377716064453,17.773625640533595,17.537720540108797,17.680505237315653,71136500
2004-06-28,17.556344985961914,17.84812256333352,17.48805613811509,17.75500216069068,77024100
2004-06-29,17.692916870117188,17.74258115081006,17.494259747345687,17.494259747345687,55371700
2004-06-30,17.73017120361328,17.879164099633027,17.624634420921346,17.736379388958724,83544400
2004-07-01,17.773624420166016,17.903993922991877,17.543927520272486,17.81708171050136,78441400
2004-07-02,17.736377716064453,17.804666564333022,17.630840943326742,17.76741863986388,36690100
2004-07-06,17.394933700561523,17.587382668055493,17.345269412689206,17.581174484060202,69158900
2004-07-07,17.44459342956543,17.581169889499698,17.10315050359519,17.177647507980065,66255700
2004-07-08,17.15903663635254,17.475647085164958,17.103164134556778,17.308029579777678,59125100
2004-07-09,17.29560661315918,17.3825188283923,17.159028921689846,17.245942321013093,50249300
2004-07-12,17.314233779907227,17.382522640618582,17.127992939536753,17.177657242574906,45757300
2004-07-13,17.134199142456055,17.35148088713546,17.134199142456055,17.326648146445127,43274100
2004-07-14,17.463214874267578,17.60600068497948,16.972780361581048,17.010028267636958,87656300
2004-07-15,17.301815032958984,17.50668038885862,17.258357740661364,17.413558803739576,46759700
2004-07-16,17.05970001220703,17.506679817091648,16.916915323020046,17.494263448269272,66406300
2004-07-19,17.35147476196289,17.543923698016357,17.134193093985196,17.14660945994731,60354500
2004-07-20,17.5811710357666,17.680499592029367,17.28939354975595,17.38251392324107,89010700
2004-07-21,17.91640853881836,18.55583606945216,17.885367620187125,18.55583606945216,201518000
2004-07-22,18.00332260131836,18.18956339597182,17.89778583525737,18.04677870779816,124640700
2004-07-23,17.401138305664062,17.630835145798006,17.394930122945606,17.618418780361097,97372700
2004-07-26,17.792247772216797,17.823287507699675,17.50667841668627,17.6060069911395,72387600
2004-07-27,17.65566635131836,17.854323444786917,17.463216255942225,17.81707553578398,72968400
2004-07-28,17.742589950561523,17.87295949209556,17.55634910161626,17.593597034587223,62718800
2004-07-29,17.680503845214844,17.879161005528932,17.537719159250354,17.866745821076858,60148400
2004-07-30,17.686710357666016,17.88536749920222,17.58738178689791,17.661878807018972,59552900
2004-08-02,17.705341339111328,17.72396471283793,17.48185138166893,17.550140242907528,52267000
2004-08-03,17.425975799560547,17.643257532500964,17.3825196897905,17.61842479315226,53990900
2004-08-04,17.419763565063477,17.506676948488565,17.37630746539589,17.388723832183743,46217900
2004-08-05,17.09073829650879,17.51288411450532,17.08453011305576,17.481844381330106,55591700
2004-08-06,16.84861946105957,17.29559907977512,16.798955190545577,16.99761227260155,75628000
2004-08-09,16.873455047607422,16.935535692292024,16.823790768677704,16.923119326537144,51877500
2004-08-10,17.20868492126465,17.227309465878378,16.91690749352021,16.947947217120202,57632700
2004-08-11,17.016239166259766,17.078319808991573,16.88587088220377,17.00382280089545,53097300
2004-08-12,16.687219619750977,16.954165667111774,16.674804433245335,16.90450136881839,50279700
2004-08-13,16.774124145507812,16.9169087794649,16.749291417468502,16.767915963497984,43333200
2004-08-16,16.817588806152344,16.88587765897251,16.73688358298483,16.780340879200548,54347200
2004-08-17,16.792747497558594,16.997612767403666,16.74929140760504,16.898284223484215,56879700
2004-08-18,17.047283172607422,17.07211590956639,16.69342495957264,16.718257696531605,58844000
2004-08-19,16.836214065551758,17.041079448486897,16.767925209876612,16.978998778244975,46293000
2004-08-20,16.885873794555664,16.99141055017501,16.786545222689217,16.842416508285364,46494800
2004-08-23,16.960582733154297,17.01661999625229,16.885867174078573,16.979262216714428,39572200
2004-08-24,16.960582733154297,17.097562049848058,16.867187690518442,17.060204270310198,40835300
2004-08-25,17.15360450744629,17.228321276730345,16.923230078354074,16.941908379988018,53512700
2004-08-26,17.085124969482422,17.18474659247551,17.053992470057445,17.09757678166899,35465500
2004-08-27,17.097570419311523,17.215871497937336,17.091345109326518,17.122476409583477,33248700
2004-08-30,16.997943878173828,17.053981152366834,16.717758694791428,16.997943878173828,36679600
2004-08-31,16.997943878173828,17.010396869679525,16.842285047100503,16.991718570003613,52106700
2004-09-01,17.053985595703125,17.13492887399692,16.89832672407361,16.954364012866872,48507500
2004-09-02,17.197195053100586,17.234552854966665,17.029083163328565,17.060214466953113,42161700
2004-09-03,16.879640579223633,17.197184672363935,16.8734140847406,17.09756194821781,46174400
2004-09-07,17.035308837890625,17.047760646188518,16.910781254247286,16.99172453989037,44893400
2004-09-08,16.973039627075195,17.1037924793304,16.898322863227452,16.99794442330266,53278100
2004-09-09,16.985498428344727,17.103798329155687,16.92323463510665,16.997950236925877,56904700
2004-09-10,17.11624526977539,17.128698261533888,16.92322864784934,17.02285020675199,52664500
2004-09-13,16.966814041137695,17.166057171974515,16.649269856022986,17.14115237441128,48239200
2004-09-14,17.085124969482422,17.128709281093972,16.97927684660434,17.041540657870875,55920000
2004-09-15,16.929462432861328,17.060215339874404,16.898329940060712,17.03531053321708,52605700
2004-09-16,16.973039627075195,17.02907690306533,16.917002351085056,16.948133643265056,35951500
2004-09-17,17.128698348999023,17.141151340821107,16.97303951397095,17.053981585649176,65283000
2004-09-20,17.128698348999023,17.21586691658829,17.016623797765583,17.085114065204387,51513600
2004-09-21,16.973039627075195,17.14115145504561,16.96681313112266,17.091340675008006,73874400
2004-09-22,16.88587188720703,17.271905154538864,16.85473940591722,16.98549345216897,68409000
2004-09-23,17.029081344604492,17.05398614732765,16.91700676339283,16.9294597585459,52155800
2004-09-24,16.991714477539062,17.097561317096318,16.92945072258947,17.053977044906308,49859800
2004-09-27,16.929462432861328,17.010404538976587,16.892103441500588,16.91700943574108,47813600
2004-09-28,16.979265213012695,17.035302485999477,16.83605937652763,16.941906239299765,62055100
2004-09-29,17.172286987304688,17.24077727211111,16.954364325488502,16.973043817958335,61529300
2004-09-30,17.21587371826172,17.303043507872825,17.134931614604763,17.17851591561875,71218000
